query_id,iteration,docno,rank,score
PLAIN-2,Q0,MED-1531,494,2.766312785705627
PLAIN-2,Q0,MED-1560,495,2.766312785705627
PLAIN-2,Q0,MED-1811,496,2.766312785705627
PLAIN-2,Q0,MED-2194,497,2.766312785705627
PLAIN-2,Q0,MED-2237,498,2.766312785705627
PLAIN-2,Q0,MED-2760,499,2.766312785705627
PLAIN-2,Q0,MED-2771,500,2.766312785705627
PLAIN-2,Q0,MED-2772,501,2.766312785705627
PLAIN-2,Q0,MED-3033,502,2.766312785705627
PLAIN-2,Q0,MED-3242,503,2.766312785705627
PLAIN-2,Q0,MED-3244,504,2.766312785705627
PLAIN-2,Q0,MED-3278,505,2.766312785705627
PLAIN-2,Q0,MED-3764,506,2.766312785705627
PLAIN-2,Q0,MED-4433,507,2.766312785705627
PLAIN-2,Q0,MED-4485,508,2.766312785705627
PLAIN-2,Q0,MED-4517,509,2.766312785705627
PLAIN-2,Q0,MED-4527,510,2.766312785705627
PLAIN-2,Q0,MED-4639,511,2.766312785705627
PLAIN-2,Q0,MED-4907,512,2.766312785705627
PLAIN-2,Q0,MED-5034,513,2.766312785705627
PLAIN-2,Q0,MED-5070,514,2.766312785705627
PLAIN-2,Q0,MED-5194,515,2.766312785705627
PLAIN-2,Q0,MED-5268,516,2.766312785705627
PLAIN-2,Q0,MED-874,517,2.766312785705627
PLAIN-2,Q0,MED-857,518,2.657545742668792
PLAIN-2,Q0,MED-1137,519,2.657545742668792
PLAIN-2,Q0,MED-1180,520,2.657545742668792
PLAIN-2,Q0,MED-1314,521,2.657545742668792
PLAIN-2,Q0,MED-1717,522,2.657545742668792
PLAIN-2,Q0,MED-1721,523,2.657545742668792
PLAIN-2,Q0,MED-2108,524,2.657545742668792
PLAIN-2,Q0,MED-2160,525,2.657545742668792
PLAIN-2,Q0,MED-2305,526,2.657545742668792
PLAIN-2,Q0,MED-2762,527,2.657545742668792
PLAIN-2,Q0,MED-3243,528,2.657545742668792
PLAIN-2,Q0,MED-3276,529,2.657545742668792
PLAIN-2,Q0,MED-3874,530,2.657545742668792
PLAIN-2,Q0,MED-4222,531,2.657545742668792
PLAIN-2,Q0,MED-4480,532,2.657545742668792
PLAIN-2,Q0,MED-4700,533,2.657545742668792
PLAIN-2,Q0,MED-4822,534,2.657545742668792
PLAIN-2,Q0,MED-4885,535,2.657545742668792
PLAIN-2,Q0,MED-4999,536,2.657545742668792
PLAIN-2,Q0,MED-5350,537,2.657545742668792
PLAIN-2,Q0,MED-1416,538,2.557008223927393
PLAIN-2,Q0,MED-2239,539,2.557008223927393
PLAIN-2,Q0,MED-2422,540,2.557008223927393
PLAIN-2,Q0,MED-2546,541,2.557008223927393
PLAIN-2,Q0,MED-2947,542,2.557008223927393
PLAIN-2,Q0,MED-3448,543,2.557008223927393
PLAIN-2,Q0,MED-3561,544,2.557008223927393
PLAIN-2,Q0,MED-3724,545,2.557008223927393
PLAIN-2,Q0,MED-4095,546,2.557008223927393
PLAIN-2,Q0,MED-4271,547,2.557008223927393
PLAIN-2,Q0,MED-4612,548,2.557008223927393
PLAIN-2,Q0,MED-4619,549,2.557008223927393
PLAIN-2,Q0,MED-5185,550,2.557008223927393
PLAIN-2,Q0,MED-5186,551,2.557008223927393
PLAIN-2,Q0,MED-873,552,2.557008223927393
PLAIN-2,Q0,MED-868,553,2.4638002828068726
PLAIN-2,Q0,MED-1924,554,2.4638002828068726
PLAIN-2,Q0,MED-2575,555,2.4638002828068726
PLAIN-2,Q0,MED-2926,556,2.4638002828068726
PLAIN-2,Q0,MED-4051,557,2.4638002828068726
PLAIN-2,Q0,MED-4228,558,2.4638002828068726
PLAIN-2,Q0,MED-4233,559,2.4638002828068726
PLAIN-2,Q0,MED-4460,560,2.4638002828068726
PLAIN-2,Q0,MED-4461,561,2.4638002828068726
PLAIN-2,Q0,MED-4543,562,2.4638002828068726
PLAIN-2,Q0,MED-4711,563,2.4638002828068726
PLAIN-2,Q0,MED-865,564,2.3771485769116176
PLAIN-2,Q0,MED-1711,565,2.3771485769116176
PLAIN-2,Q0,MED-1714,566,2.3771485769116176
PLAIN-2,Q0,MED-1814,567,2.3771485769116176
PLAIN-2,Q0,MED-2208,568,2.3771485769116176
PLAIN-2,Q0,MED-2605,569,2.3771485769116176
PLAIN-2,Q0,MED-3378,570,2.3771485769116176
PLAIN-2,Q0,MED-3782,571,2.3771485769116176
PLAIN-2,Q0,MED-3878,572,2.3771485769116176
PLAIN-2,Q0,MED-4216,573,2.3771485769116176
PLAIN-2,Q0,MED-4924,574,2.3771485769116176
PLAIN-2,Q0,MED-1315,575,2.2963848611983524
PLAIN-2,Q0,MED-1720,576,2.2963848611983524
PLAIN-2,Q0,MED-5041,577,2.2963848611983524
PLAIN-2,Q0,MED-3747,578,2.2209287211828737
PLAIN-2,Q0,MED-970,579,2.150273602031038
PLAIN-2,Q0,MED-2601,580,2.083975422192957
PLAIN-12,Q0,MED-4651,0,11.146314032034523
PLAIN-12,Q0,MED-1502,1,10.626269240950197
PLAIN-12,Q0,MED-1923,2,10.626269240950197
PLAIN-12,Q0,MED-4711,3,9.315806397442307
PLAIN-12,Q0,MED-2913,4,8.975135478851206
PLAIN-12,Q0,MED-2163,5,7.826115816574606
PLAIN-12,Q0,MED-4180,6,7.826115816574606
PLAIN-12,Q0,MED-2645,7,7.50581146125698
PLAIN-12,Q0,MED-862,8,7.210694827139749
PLAIN-12,Q0,MED-2305,9,7.210694827139749
PLAIN-12,Q0,MED-1376,10,6.937907286860551
PLAIN-12,Q0,MED-4708,11,6.685007023246973
PLAIN-12,Q0,MED-4981,12,6.685007023246973
PLAIN-12,Q0,MED-1729,13,6.449895733371568
PLAIN-12,Q0,MED-2506,14,6.449895733371568
PLAIN-12,Q0,MED-818,15,5.834317916021938
PLAIN-12,Q0,MED-3201,16,5.834317916021938
PLAIN-23,Q0,MED-2661,0,13.398057133599675
PLAIN-23,Q0,MED-2658,1,11.908038000860452
PLAIN-23,Q0,MED-1961,2,11.677021728005588
PLAIN-23,Q0,MED-1221,3,11.13221612612005
PLAIN-23,Q0,MED-1541,4,10.934120081678712
PLAIN-23,Q0,MED-5335,5,10.371473544213082
PLAIN-23,Q0,MED-118,6,10.241286162562032
PLAIN-23,Q0,MED-2651,7,10.241286162562032
PLAIN-23,Q0,MED-835,8,9.215326885016491
PLAIN-23,Q0,MED-3451,9,8.984503314431914
PLAIN-23,Q0,MED-5181,10,8.984503314431914
PLAIN-23,Q0,MED-1386,11,8.601096995630478
PLAIN-23,Q0,MED-2008,12,8.601096995630478
PLAIN-23,Q0,MED-1174,13,8.583034840310471
PLAIN-23,Q0,MED-3495,14,8.391580583872202
PLAIN-23,Q0,MED-3208,15,8.249074499058786
PLAIN-23,Q0,MED-4088,16,8.249074499058786
PLAIN-23,Q0,MED-4305,17,8.249074499058786
PLAIN-23,Q0,MED-1164,18,8.216760859757548
PLAIN-23,Q0,MED-3925,19,7.924733937973494
PLAIN-23,Q0,MED-3961,20,7.924733937973494
PLAIN-23,Q0,MED-3498,21,7.880468329507761
PLAIN-23,Q0,MED-4347,22,7.6249336094156455
PLAIN-23,Q0,MED-5087,23,7.570620779955499
PLAIN-23,Q0,MED-2115,24,7.3469898952485115
PLAIN-23,Q0,MED-2495,25,7.284216893720053
PLAIN-23,Q0,MED-1588,26,7.1015297019395724
PLAIN-23,Q0,MED-3900,27,7.088596708081081
PLAIN-23,Q0,MED-4239,28,7.088596708081081
PLAIN-23,Q0,MED-2650,29,6.985621522156023
PLAIN-23,Q0,MED-2421,30,6.771845964666664
PLAIN-23,Q0,MED-853,31,6.584917568586167
PLAIN-23,Q0,MED-1569,32,6.584917568586167
PLAIN-23,Q0,MED-3369,33,6.5562252195107185
PLAIN-23,Q0,MED-723,34,6.370670507480794
PLAIN-23,Q0,MED-2794,35,6.370670507480794
PLAIN-23,Q0,MED-4502,36,6.370670507480794
PLAIN-23,Q0,MED-3321,37,6.244629471781538
PLAIN-23,Q0,MED-2176,38,6.227689537904948
PLAIN-23,Q0,MED-2647,39,6.227689537904948
PLAIN-23,Q0,MED-1554,40,6.058892785873425
PLAIN-23,Q0,MED-1790,41,6.058892785873425
PLAIN-23,Q0,MED-2472,42,6.058892785873425
PLAIN-23,Q0,MED-1142,43,5.907225894855659
PLAIN-23,Q0,MED-4380,44,5.907225894855659
PLAIN-23,Q0,MED-5099,45,5.907225894855659
PLAIN-23,Q0,MED-5114,46,5.907225894855659
PLAIN-23,Q0,MED-5144,47,5.907225894855659
PLAIN-23,Q0,MED-5190,48,5.907225894855659
PLAIN-23,Q0,MED-1782,49,5.776207799251283
PLAIN-23,Q0,MED-2161,50,5.776207799251283
PLAIN-23,Q0,MED-2224,51,5.776207799251283
PLAIN-23,Q0,MED-3351,52,5.776207799251283
PLAIN-23,Q0,MED-3494,53,5.776207799251283
PLAIN-23,Q0,MED-3818,54,5.776207799251283
PLAIN-23,Q0,MED-3930,55,5.776207799251283
PLAIN-23,Q0,MED-5079,56,5.776207799251283
PLAIN-23,Q0,MED-5088,57,5.776207799251283
PLAIN-23,Q0,MED-1597,58,5.618128942132163
PLAIN-23,Q0,MED-2627,59,5.618128942132163
PLAIN-23,Q0,MED-3320,60,5.618128942132163
PLAIN-23,Q0,MED-3958,61,5.618128942132163
PLAIN-23,Q0,MED-4437,62,5.618128942132163
PLAIN-23,Q0,MED-5115,63,5.618128942132163
PLAIN-23,Q0,MED-2158,64,5.518724995596334
PLAIN-23,Q0,MED-2308,65,5.518724995596334
PLAIN-23,Q0,MED-872,66,5.356008326868766
PLAIN-23,Q0,MED-2262,67,5.356008326868766
PLAIN-23,Q0,MED-2386,68,5.356008326868766
PLAIN-23,Q0,MED-2921,69,5.356008326868766
PLAIN-23,Q0,MED-3019,70,5.356008326868766
PLAIN-23,Q0,MED-4656,71,5.356008326868766
PLAIN-23,Q0,MED-1676,72,5.2832179273714
PLAIN-23,Q0,MED-1826,73,5.2832179273714
PLAIN-23,Q0,MED-4246,74,5.2832179273714
PLAIN-23,Q0,MED-4622,75,5.2832179273714
PLAIN-23,Q0,MED-5349,76,5.2832179273714
PLAIN-23,Q0,MED-954,77,5.117256521474891
PLAIN-23,Q0,MED-1139,78,5.117256521474891
PLAIN-23,Q0,MED-1166,79,5.117256521474891
PLAIN-23,Q0,MED-1176,80,5.117256521474891
PLAIN-23,Q0,MED-1177,81,5.117256521474891
PLAIN-23,Q0,MED-1271,82,5.117256521474891
PLAIN-23,Q0,MED-1738,83,5.117256521474891
PLAIN-23,Q0,MED-2169,84,5.117256521474891
PLAIN-23,Q0,MED-2249,85,5.117256521474891
PLAIN-23,Q0,MED-3023,86,5.117256521474891
PLAIN-23,Q0,MED-3031,87,5.117256521474891
PLAIN-23,Q0,MED-4655,88,5.117256521474891
PLAIN-23,Q0,MED-4740,89,5.117256521474891
PLAIN-23,Q0,MED-4753,90,5.117256521474891
PLAIN-23,Q0,MED-1876,91,5.0669883504150635
PLAIN-23,Q0,MED-2707,92,5.0669883504150635
PLAIN-23,Q0,MED-3013,93,5.0669883504150635
PLAIN-23,Q0,MED-3371,94,5.0669883504150635
PLAIN-23,Q0,MED-3832,95,5.0669883504150635
PLAIN-23,Q0,MED-4281,96,5.0669883504150635
PLAIN-23,Q0,MED-4504,97,5.0669883504150635
PLAIN-23,Q0,MED-4505,98,5.0669883504150635
PLAIN-23,Q0,MED-5312,99,5.0669883504150635
PLAIN-23,Q0,MED-4627,100,5.037725558541835
PLAIN-23,Q0,MED-5107,101,5.037725558541835
PLAIN-23,Q0,MED-1003,102,4.89888179149847
PLAIN-23,Q0,MED-1114,103,4.89888179149847
PLAIN-23,Q0,MED-1152,104,4.89888179149847
PLAIN-23,Q0,MED-1171,105,4.89888179149847
PLAIN-23,Q0,MED-1172,106,4.89888179149847
PLAIN-23,Q0,MED-1175,107,4.89888179149847
PLAIN-23,Q0,MED-1268,108,4.89888179149847
PLAIN-23,Q0,MED-1277,109,4.89888179149847
PLAIN-23,Q0,MED-1599,110,4.89888179149847
PLAIN-23,Q0,MED-1776,111,4.89888179149847
PLAIN-23,Q0,MED-1831,112,4.89888179149847
PLAIN-23,Q0,MED-2257,113,4.89888179149847
PLAIN-23,Q0,MED-2397,114,4.89888179149847
PLAIN-23,Q0,MED-2407,115,4.89888179149847
PLAIN-23,Q0,MED-2426,116,4.89888179149847
PLAIN-23,Q0,MED-3288,117,4.89888179149847
PLAIN-23,Q0,MED-3387,118,4.89888179149847
PLAIN-23,Q0,MED-4170,119,4.89888179149847
PLAIN-23,Q0,MED-4755,120,4.89888179149847
PLAIN-23,Q0,MED-4913,121,4.89888179149847
PLAIN-23,Q0,MED-3231,122,4.895000582431638
PLAIN-23,Q0,MED-990,123,4.867762383335511
PLAIN-23,Q0,MED-2086,124,4.867762383335511
PLAIN-23,Q0,MED-3874,125,4.867762383335511
PLAIN-23,Q0,MED-4098,126,4.867762383335511
PLAIN-23,Q0,MED-4410,127,4.867762383335511
PLAIN-23,Q0,MED-4885,128,4.867762383335511
PLAIN-23,Q0,MED-4848,129,4.74561126176139
PLAIN-23,Q0,MED-973,130,4.731170992401527
PLAIN-23,Q0,MED-1363,131,4.731170992401527
PLAIN-23,Q0,MED-4472,132,4.731170992401527
PLAIN-23,Q0,MED-306,133,4.698382180864038
PLAIN-23,Q0,MED-955,134,4.698382180864038
PLAIN-23,Q0,MED-999,135,4.698382180864038
PLAIN-23,Q0,MED-1267,136,4.698382180864038
PLAIN-23,Q0,MED-1736,137,4.698382180864038
PLAIN-23,Q0,MED-2497,138,4.698382180864038
PLAIN-23,Q0,MED-2904,139,4.698382180864038
PLAIN-23,Q0,MED-2910,140,4.698382180864038
PLAIN-23,Q0,MED-3026,141,4.698382180864038
PLAIN-23,Q0,MED-3591,142,4.698382180864038
PLAIN-23,Q0,MED-4946,143,4.698382180864038
PLAIN-23,Q0,MED-1517,144,4.683610237246086
PLAIN-23,Q0,MED-2140,145,4.683610237246086
PLAIN-23,Q0,MED-2148,146,4.683610237246086
PLAIN-23,Q0,MED-2229,147,4.683610237246086
PLAIN-23,Q0,MED-3050,148,4.683610237246086
PLAIN-23,Q0,MED-4001,149,4.683610237246086
PLAIN-23,Q0,MED-4612,150,4.683610237246086
PLAIN-23,Q0,MED-1669,151,4.6556252368946165
PLAIN-23,Q0,MED-995,152,4.513649225317516
PLAIN-23,Q0,MED-1000,153,4.513649225317516
PLAIN-23,Q0,MED-1749,154,4.513649225317516
PLAIN-23,Q0,MED-1834,155,4.513649225317516
PLAIN-23,Q0,MED-1932,156,4.513649225317516
PLAIN-23,Q0,MED-2251,157,4.513649225317516
PLAIN-23,Q0,MED-2259,158,4.513649225317516
PLAIN-23,Q0,MED-2388,159,4.513649225317516
PLAIN-23,Q0,MED-2394,160,4.513649225317516
PLAIN-23,Q0,MED-3626,161,4.513649225317516
PLAIN-23,Q0,MED-3763,162,4.513649225317516
PLAIN-23,Q0,MED-4175,163,4.513649225317516
PLAIN-23,Q0,MED-4479,164,4.513649225317516
PLAIN-23,Q0,MED-1299,165,4.512883501547838
PLAIN-23,Q0,MED-2580,166,4.512883501547838
PLAIN-23,Q0,MED-3238,167,4.512883501547838
PLAIN-23,Q0,MED-4855,168,4.512883501547838
PLAIN-23,Q0,MED-5125,169,4.512883501547838
PLAIN-23,Q0,MED-1378,170,4.459785129932815
PLAIN-23,Q0,MED-1407,171,4.459785129932815
PLAIN-23,Q0,MED-2572,172,4.459785129932815
PLAIN-23,Q0,MED-2999,173,4.459785129932815
PLAIN-23,Q0,MED-3149,174,4.459785129932815
PLAIN-23,Q0,MED-3237,175,4.459785129932815
PLAIN-23,Q0,MED-3518,176,4.459785129932815
PLAIN-23,Q0,MED-4327,177,4.459785129932815
PLAIN-23,Q0,MED-4382,178,4.459785129932815
PLAIN-23,Q0,MED-5218,179,4.459785129932815
PLAIN-23,Q0,MED-1781,180,4.354165663643309
PLAIN-23,Q0,MED-3718,181,4.354165663643309
PLAIN-23,Q0,MED-4709,182,4.354165663643309
PLAIN-23,Q0,MED-5149,183,4.354165663643309
PLAIN-23,Q0,MED-939,184,4.354165663643309
PLAIN-23,Q0,MED-5200,185,4.34756450168098
PLAIN-23,Q0,MED-2494,186,4.342893521550494
PLAIN-23,Q0,MED-4333,187,4.342893521550494
PLAIN-23,Q0,MED-4488,188,4.342893521550494
PLAIN-23,Q0,MED-4299,189,4.229317279999157
PLAIN-23,Q0,MED-719,190,4.2178443246556805
PLAIN-23,Q0,MED-724,191,4.2178443246556805
PLAIN-23,Q0,MED-756,192,4.2178443246556805
PLAIN-23,Q0,MED-1413,193,4.2178443246556805
PLAIN-23,Q0,MED-1430,194,4.2178443246556805
PLAIN-23,Q0,MED-1702,195,4.2178443246556805
PLAIN-23,Q0,MED-1935,196,4.2178443246556805
PLAIN-23,Q0,MED-1997,197,4.2178443246556805
PLAIN-23,Q0,MED-2016,198,4.2178443246556805
PLAIN-23,Q0,MED-3109,199,4.2178443246556805
PLAIN-23,Q0,MED-3524,200,4.2178443246556805
PLAIN-23,Q0,MED-3964,201,4.2178443246556805
PLAIN-23,Q0,MED-4036,202,4.2178443246556805
PLAIN-23,Q0,MED-4085,203,4.2178443246556805
PLAIN-23,Q0,MED-4388,204,4.2178443246556805
PLAIN-23,Q0,MED-4635,205,4.2178443246556805
PLAIN-23,Q0,MED-4850,206,4.2178443246556805
PLAIN-23,Q0,MED-4851,207,4.2178443246556805
PLAIN-23,Q0,MED-5203,208,4.2178443246556805
PLAIN-23,Q0,MED-1712,209,4.206232715218259
PLAIN-23,Q0,MED-4991,210,4.206232715218259
PLAIN-23,Q0,MED-1574,211,4.184586575228814
PLAIN-23,Q0,MED-1983,212,4.184586575228814
PLAIN-23,Q0,MED-3021,213,4.184586575228814
PLAIN-23,Q0,MED-4426,214,4.184586575228814
PLAIN-23,Q0,MED-3815,215,4.117332035445623
PLAIN-23,Q0,MED-5225,216,4.117332035445623
PLAIN-23,Q0,MED-1450,217,4.068021525073254
PLAIN-23,Q0,MED-3721,218,4.068021525073254
PLAIN-23,Q0,MED-1101,219,4.037414920228893
PLAIN-23,Q0,MED-1170,220,4.037414920228893
PLAIN-23,Q0,MED-3378,221,4.037414920228893
PLAIN-23,Q0,MED-5060,222,4.037414920228893
PLAIN-23,Q0,MED-5102,223,4.037414920228893
PLAIN-23,Q0,MED-2506,224,4.011124179096109
PLAIN-23,Q0,MED-836,225,4.000803036732288
PLAIN-23,Q0,MED-977,226,4.000803036732288
PLAIN-23,Q0,MED-1319,227,4.000803036732288
PLAIN-23,Q0,MED-1366,228,4.000803036732288
PLAIN-23,Q0,MED-1394,229,4.000803036732288
PLAIN-23,Q0,MED-1528,230,4.000803036732288
PLAIN-23,Q0,MED-1863,231,4.000803036732288
PLAIN-23,Q0,MED-2200,232,4.000803036732288
PLAIN-23,Q0,MED-2424,233,4.000803036732288
PLAIN-23,Q0,MED-2437,234,4.000803036732288
PLAIN-23,Q0,MED-2452,235,4.000803036732288
PLAIN-23,Q0,MED-2476,236,4.000803036732288
PLAIN-23,Q0,MED-3434,237,4.000803036732288
PLAIN-23,Q0,MED-3926,238,4.000803036732288
PLAIN-23,Q0,MED-4032,239,4.000803036732288
PLAIN-23,Q0,MED-4469,240,4.000803036732288
PLAIN-23,Q0,MED-4831,241,4.000803036732288
PLAIN-23,Q0,MED-5027,242,4.000803036732288
PLAIN-23,Q0,MED-5207,243,4.000803036732288
PLAIN-23,Q0,MED-4835,244,3.9386042489468958
PLAIN-23,Q0,MED-1616,245,3.9102578651680453
PLAIN-23,Q0,MED-3830,246,3.9002435906784707
PLAIN-23,Q0,MED-3834,247,3.9002435906784707
PLAIN-23,Q0,MED-4034,248,3.8171674733844427
PLAIN-23,Q0,MED-4985,249,3.8143400127224183
PLAIN-23,Q0,MED-922,250,3.8050055529466307
PLAIN-23,Q0,MED-1410,251,3.8050055529466307
PLAIN-23,Q0,MED-1540,252,3.8050055529466307
PLAIN-23,Q0,MED-1555,253,3.8050055529466307
PLAIN-23,Q0,MED-1691,254,3.8050055529466307
PLAIN-23,Q0,MED-1699,255,3.8050055529466307
PLAIN-23,Q0,MED-2105,256,3.8050055529466307
PLAIN-23,Q0,MED-2383,257,3.8050055529466307
PLAIN-23,Q0,MED-2577,258,3.8050055529466307
PLAIN-23,Q0,MED-2587,259,3.8050055529466307
PLAIN-23,Q0,MED-3557,260,3.8050055529466307
PLAIN-23,Q0,MED-4030,261,3.8050055529466307
PLAIN-23,Q0,MED-4206,262,3.8050055529466307
PLAIN-23,Q0,MED-4632,263,3.8050055529466307
PLAIN-23,Q0,MED-4642,264,3.8050055529466307
PLAIN-23,Q0,MED-4687,265,3.8050055529466307
PLAIN-23,Q0,MED-4984,266,3.8050055529466307
PLAIN-23,Q0,MED-5226,267,3.8050055529466307
PLAIN-23,Q0,MED-5271,268,3.8050055529466307
PLAIN-23,Q0,MED-5272,269,3.7230151861779412
PLAIN-23,Q0,MED-890,270,3.6274784070067416
PLAIN-23,Q0,MED-1004,271,3.6274784070067416
PLAIN-23,Q0,MED-1045,272,3.6274784070067416
PLAIN-23,Q0,MED-1252,273,3.6274784070067416
PLAIN-23,Q0,MED-1398,274,3.6274784070067416
PLAIN-23,Q0,MED-1408,275,3.6274784070067416
PLAIN-23,Q0,MED-1502,276,3.6274784070067416
PLAIN-23,Q0,MED-1543,277,3.6274784070067416
PLAIN-23,Q0,MED-1681,278,3.6274784070067416
PLAIN-23,Q0,MED-1991,279,3.6274784070067416
PLAIN-23,Q0,MED-2011,280,3.6274784070067416
PLAIN-23,Q0,MED-2117,281,3.6274784070067416
PLAIN-23,Q0,MED-2252,282,3.6274784070067416
PLAIN-23,Q0,MED-2260,283,3.6274784070067416
PLAIN-23,Q0,MED-2461,284,3.6274784070067416
PLAIN-23,Q0,MED-2522,285,3.6274784070067416
PLAIN-23,Q0,MED-2523,286,3.6274784070067416
PLAIN-23,Q0,MED-2917,287,3.6274784070067416
PLAIN-23,Q0,MED-2968,288,3.6274784070067416
PLAIN-23,Q0,MED-3088,289,3.6274784070067416
PLAIN-23,Q0,MED-3220,290,3.6274784070067416
PLAIN-23,Q0,MED-3235,291,3.6274784070067416
PLAIN-23,Q0,MED-3422,292,3.6274784070067416
PLAIN-23,Q0,MED-3432,293,3.6274784070067416
PLAIN-23,Q0,MED-3467,294,3.6274784070067416
PLAIN-23,Q0,MED-3786,295,3.6274784070067416
PLAIN-23,Q0,MED-3794,296,3.6274784070067416
PLAIN-23,Q0,MED-4389,297,3.6274784070067416
PLAIN-23,Q0,MED-4491,298,3.6274784070067416
PLAIN-23,Q0,MED-4680,299,3.6274784070067416
PLAIN-23,Q0,MED-4821,300,3.6274784070067416
PLAIN-23,Q0,MED-4845,301,3.6274784070067416
PLAIN-23,Q0,MED-4853,302,3.6274784070067416
PLAIN-23,Q0,MED-4890,303,3.6274784070067416
PLAIN-23,Q0,MED-4993,304,3.6274784070067416
PLAIN-23,Q0,MED-5183,305,3.6274784070067416
PLAIN-23,Q0,MED-5209,306,3.6274784070067416
PLAIN-23,Q0,MED-5328,307,3.6274784070067416
PLAIN-23,Q0,MED-5333,308,3.6274784070067416
PLAIN-23,Q0,MED-4038,309,3.5394815219684017
PLAIN-23,Q0,MED-992,310,3.4657783188355795
PLAIN-23,Q0,MED-1130,311,3.4657783188355795
PLAIN-23,Q0,MED-1131,312,3.4657783188355795
PLAIN-23,Q0,MED-1323,313,3.4657783188355795
PLAIN-23,Q0,MED-1374,314,3.4657783188355795
PLAIN-23,Q0,MED-1415,315,3.4657783188355795
PLAIN-23,Q0,MED-1479,316,3.4657783188355795
PLAIN-23,Q0,MED-1506,317,3.4657783188355795
PLAIN-23,Q0,MED-1587,318,3.4657783188355795
PLAIN-23,Q0,MED-1615,319,3.4657783188355795
PLAIN-23,Q0,MED-1655,320,3.4657783188355795
PLAIN-23,Q0,MED-2021,321,3.4657783188355795
PLAIN-23,Q0,MED-2053,322,3.4657783188355795
PLAIN-23,Q0,MED-2114,323,3.4657783188355795
PLAIN-23,Q0,MED-2216,324,3.4657783188355795
PLAIN-23,Q0,MED-2220,325,3.4657783188355795
PLAIN-23,Q0,MED-2526,326,3.4657783188355795
PLAIN-23,Q0,MED-2753,327,3.4657783188355795
PLAIN-23,Q0,MED-3197,328,3.4657783188355795
PLAIN-23,Q0,MED-3395,329,3.4657783188355795
PLAIN-23,Q0,MED-3423,330,3.4657783188355795
PLAIN-23,Q0,MED-3801,331,3.4657783188355795
PLAIN-23,Q0,MED-3933,332,3.4657783188355795
PLAIN-23,Q0,MED-4084,333,3.4657783188355795
PLAIN-23,Q0,MED-4413,334,3.4657783188355795
PLAIN-23,Q0,MED-4514,335,3.4657783188355795
PLAIN-23,Q0,MED-4554,336,3.4657783188355795
PLAIN-23,Q0,MED-4615,337,3.4657783188355795
PLAIN-23,Q0,MED-4744,338,3.4657783188355795
PLAIN-23,Q0,MED-4847,339,3.4657783188355795
PLAIN-23,Q0,MED-4988,340,3.4657783188355795
PLAIN-23,Q0,MED-4990,341,3.4657783188355795
PLAIN-23,Q0,MED-5201,342,3.4657783188355795
PLAIN-23,Q0,MED-5267,343,3.4657783188355795
PLAIN-23,Q0,MED-876,344,3.3178790682590775
PLAIN-23,Q0,MED-1169,345,3.3178790682590775
PLAIN-23,Q0,MED-1380,346,3.3178790682590775
PLAIN-23,Q0,MED-1789,347,3.3178790682590775
PLAIN-23,Q0,MED-1832,348,3.3178790682590775
PLAIN-23,Q0,MED-2357,349,3.3178790682590775
PLAIN-23,Q0,MED-2450,350,3.3178790682590775
PLAIN-23,Q0,MED-2581,351,3.3178790682590775
PLAIN-23,Q0,MED-2695,352,3.3178790682590775
PLAIN-23,Q0,MED-2942,353,3.3178790682590775
PLAIN-23,Q0,MED-3249,354,3.3178790682590775
PLAIN-23,Q0,MED-3553,355,3.3178790682590775
PLAIN-23,Q0,MED-4266,356,3.3178790682590775
PLAIN-23,Q0,MED-4823,357,3.3178790682590775
PLAIN-23,Q0,MED-1103,358,3.182086148643723
PLAIN-23,Q0,MED-1134,359,3.182086148643723
PLAIN-23,Q0,MED-1249,360,3.182086148643723
PLAIN-23,Q0,MED-1362,361,3.182086148643723
PLAIN-23,Q0,MED-1395,362,3.182086148643723
PLAIN-23,Q0,MED-1417,363,3.182086148643723
PLAIN-23,Q0,MED-2248,364,3.182086148643723
PLAIN-23,Q0,MED-2294,365,3.182086148643723
PLAIN-23,Q0,MED-2451,366,3.182086148643723
PLAIN-23,Q0,MED-2529,367,3.182086148643723
PLAIN-23,Q0,MED-2588,368,3.182086148643723
PLAIN-23,Q0,MED-2698,369,3.182086148643723
PLAIN-23,Q0,MED-3966,370,3.182086148643723
PLAIN-23,Q0,MED-4023,371,3.182086148643723
PLAIN-23,Q0,MED-4197,372,3.182086148643723
PLAIN-23,Q0,MED-4452,373,3.182086148643723
PLAIN-23,Q0,MED-4485,374,3.182086148643723
PLAIN-23,Q0,MED-4843,375,3.182086148643723
PLAIN-23,Q0,MED-4846,376,3.182086148643723
PLAIN-23,Q0,MED-1137,377,3.056971554637983
PLAIN-23,Q0,MED-1383,378,3.056971554637983
PLAIN-23,Q0,MED-1400,379,3.056971554637983
PLAIN-23,Q0,MED-1402,380,3.056971554637983
PLAIN-23,Q0,MED-1419,381,3.056971554637983
PLAIN-23,Q0,MED-1457,382,3.056971554637983
PLAIN-23,Q0,MED-2108,383,3.056971554637983
PLAIN-23,Q0,MED-2378,384,3.056971554637983
PLAIN-23,Q0,MED-2384,385,3.056971554637983
PLAIN-23,Q0,MED-3141,386,3.056971554637983
PLAIN-23,Q0,MED-3273,387,3.056971554637983
PLAIN-23,Q0,MED-3399,388,3.056971554637983
PLAIN-23,Q0,MED-3778,389,3.056971554637983
